#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 10 15 06 50 172 12.1 15.8  1.43  5.26  4.46 148 1017.5  16.3  17.3  11.5 99.0 99.00
2016 10 15 07 50 179 11.4 13.4  1.45  5.26  4.66 155 1017.1  16.0  17.3  12.8 99.0 99.00
2016 10 15 08 50 178 11.3 13.3  1.72  5.88  4.75 151 1016.4  15.8  17.3  13.4 99.0 99.00
2016 10 15 09 50 180 10.7 13.2  1.88  5.88  4.91 157 1016.3  15.7  17.3  13.6 99.0 99.00
2016 10 15 10 50 178 10.7 12.7  1.64  5.56  4.70 156 1016.1  15.6  17.3  14.1 99.0 99.00
2016 10 15 11 50 178 10.6 13.9  1.59  5.56  4.60 157 1016.0  15.3  17.3  14.6 99.0 99.00
2016 10 15 12 50 188 11.5 14.9  1.60  5.88  4.56 158 1016.0  15.5  17.3  14.9 99.0 99.00
2016 10 15 13 50 178 11.7 13.9  1.66  5.56  4.63 158 1015.9  15.3  17.3  14.8 99.0 99.00
2016 10 15 14 50 187 12.5 15.0  1.77  5.56  4.65 159 1015.8  15.6  17.3  14.9 99.0 99.00
2016 10 15 15 50 186 12.4 14.7  1.86  5.88  4.73 154 1015.3  16.2  17.3  15.2 99.0 99.00
2016 10 15 16 50 173 11.9 14.0  1.72  5.88  4.72 160 1014.6  16.4  17.3  15.6 99.0 99.00
2016 10 15 17 50 176 12.5 15.1  1.57  5.56  4.52 158 1013.9  16.7  17.3  15.7 99.0 99.00
2016 10 15 18 50 178 11.6 14.1  1.47  5.56  4.41 159 1013.3  17.0  17.3  16.1 99.0 99.00
2016 10 15 19 50 174 10.1 12.3  1.45  5.56  4.52 159 1013.1  17.3  17.3  16.3 99.0 99.00
2016 10 15 20 50 166 12.1 13.9  1.39  5.56  4.46 158 1012.0  17.7  17.3  16.4 99.0 99.00
2016 10 15 21 50 177 10.6 12.8  1.48  5.56  4.53 160 1012.1  17.8  17.3  16.8 99.0 99.00
2016 10 15 22 50 175 10.4 12.4  1.38  5.56  4.47 159 1011.7  18.0  17.3  16.8 99.0 99.00
2016 10 15 23 50 176  8.7 10.1  1.37  5.56  4.53 165 1012.2  18.4  17.3  16.9 99.0 99.00
2016 10 16 00 50 181  7.4  8.8  1.26  5.26  4.33 167 1012.6  18.5  17.4  17.0 99.0 99.00
2016 10 16 01 50 174  8.7  9.9  1.05  5.00  4.17 164 1012.1  18.6  17.4  17.1 99.0 99.00
2016 10 16 02 50 174  8.9 10.7  1.06  5.00  4.07 164 1012.1  18.7  17.4  17.1 99.0 99.00
2016 10 16 03 50 175  8.3  9.7  1.04  4.76  4.02 164 1012.0  18.7  17.4  17.1 99.0 99.00
2016 10 16 04 50 184  9.0 10.1  1.01  4.76  3.86 166 1012.0  19.0  17.4  17.0 99.0 99.00
2016 10 16 05 50 187  9.3 10.8  1.02  4.55  3.81 159 1011.8  18.8  17.4  17.0 99.0 99.00
2016 10 16 06 50 182  9.2 10.8  1.06  4.55  3.88 158 1011.3  18.5  17.4  16.9 99.0 99.00
2016 10 16 07 50 183  8.1  9.4  1.13  4.55  4.05 158 1010.9  18.5  17.4  16.9 99.0 99.00
2016 10 16 08 50 190  7.5  9.2  0.94  4.76  3.77 148 1010.5  18.5  17.3  17.0 99.0 99.00
2016 10 16 09 50 241  5.9  6.8  0.84  4.35  3.78 156 1011.4  18.1  17.3  17.1 99.0 99.00
2016 10 16 10 50 171  4.5  5.4  0.69  4.35  3.75 154 1011.4  17.4  17.3  17.4 99.0 99.00
2016 10 16 11 50 165  3.2  4.1  0.53  4.55  3.65 160 1011.1  17.4  17.3  17.4 99.0 99.00
2016 10 16 12 50 161  6.8  7.9  0.60  4.55  3.67 158 1011.0  17.5  17.4  17.5 99.0 99.00
2016 10 16 13 50 171  5.4  6.3  0.57  5.00  3.72 156 1011.5  17.5  17.4  17.5 99.0 99.00
2016 10 16 14 50 199  5.8  7.2  0.55  4.35  3.70 148 1011.7  17.8  17.4  17.8 99.0 99.00
2016 10 16 15 50 212  4.9  5.9  0.50  4.55  3.56 146 1012.0  17.6  17.4  17.6 99.0 99.00
2016 10 16 16 50 234  3.0  3.8  0.50  4.35  3.47 144 1012.1  17.7  17.4  17.7 99.0 99.00
2016 10 16 17 50 267  1.7  2.2  0.53  3.85  3.59 151 1011.8  17.8  17.4  17.8 99.0 99.00
2016 10 16 18 50 213  2.5  2.9  0.48  4.17  3.55 141 1011.1  17.5  17.5  17.5 99.0 99.00
2016 10 16 19 50 272  2.4  2.9  0.41  3.85  3.38 153 1011.5  17.5  17.6  17.5 99.0 99.00
2016 10 16 20 50 343  1.9  2.3  0.31  3.57  3.25 204 1011.4  17.4  17.6  17.4 99.0 99.00
2016 10 16 21 50  12  2.5  3.1  0.26  3.57  3.14 224 1011.4  17.4  17.6  17.4 99.0 99.00
2016 10 16 22 50  45  2.7  3.2  0.26  3.33  3.12 210 1011.4  17.3  17.6  17.3 99.0 99.00
2016 10 16 23 50 117  2.0  2.3  0.22 99.00  3.03 999 1011.7  17.4  17.5  17.4 99.0 99.00
2016 10 17 00 50 115  2.4  2.9  0.21 99.00  3.02 999 1011.7  17.3  17.5  17.3 99.0 99.00
2016 10 17 01 50 115  3.9  4.7  0.18 99.00  3.01 999 1011.3  17.2  17.5  17.2 99.0 99.00
2016 10 17 02 50 102  4.0  4.5  0.16 99.00  3.01 999 1010.9  17.4  17.4  17.4 99.0 99.00
2016 10 17 03 50 113  3.7  4.5  0.14 99.00  2.73 999 1010.6  17.5  17.5  17.5 99.0 99.00
2016 10 17 04 50 130  5.5  6.3  0.13 99.00  2.65 999 1010.1  17.8  17.5  17.8 99.0 99.00
2016 10 17 05 50 128  5.9  6.8  0.24 99.00  2.57 999 1009.3  17.9  17.5  17.9 99.0 99.00
2016 10 17 06 50 132  6.2  7.1  0.31  3.03  2.79 151 1008.5  18.1  17.4  18.1 99.0 99.00
2016 10 17 07 50 150  8.2  9.3  0.51  3.23  2.95 141 1007.1  18.5  17.4  18.5 99.0 99.00
2016 10 17 08 50 164  8.9 10.4  0.66  3.57  3.29 142 1005.8  19.1  17.4  18.6 99.0 99.00
2016 10 17 09 50 166 10.2 11.9  0.75  3.85  3.48 149 1004.9  18.8  17.4  18.3 99.0 99.00
2016 10 17 10 50 168 10.0 11.5  1.02  4.35  3.86 150 1004.3  18.9  17.4  18.5 99.0 99.00
2016 10 17 11 50 175 10.3 12.4  1.11  5.00  3.97 151 1004.1  18.7  17.3  18.3 99.0 99.00
2016 10 17 12 50 175 10.6 12.4  1.26  5.00  4.21 150 1003.9  18.7  17.3  18.3 99.0 99.00
2016 10 17 13 50 178 10.0 12.2  1.24  4.76  4.23 157 1004.0  18.7  17.3  18.2 99.0 99.00
2016 10 17 14 50 183  9.3 10.7  1.47  5.26  4.36 152 1004.1  18.5  17.3  18.1 99.0 99.00
2016 10 17 15 50 177  8.7  9.9  1.14  5.00  4.13 143 1003.7  18.5  17.4  18.0 99.0 99.00
2016 10 17 17 50 165  7.5  8.4  1.00  5.00  3.97 160 1002.5  18.6  17.4  17.9 99.0 99.00
2016 10 17 18 50 159  6.8  7.9  0.94  4.76  3.85 154 1001.4  18.8  17.4  17.9 99.0 99.00
2016 10 17 19 50 150  6.8  8.2  0.78  4.76  3.77 161 1000.2  19.0  17.5  18.0 99.0 99.00
2016 10 17 20 50 145  6.6  7.4  0.67  4.55  3.50 167  998.9  19.3  17.5  18.0 99.0 99.00
2016 10 17 21 50 158  9.4 10.4  0.71  4.35  3.46 161  997.8  20.2  17.5  17.8 99.0 99.00
2016 10 17 23 50 158 11.3 13.1  1.13  4.76  3.91 163  996.2  20.8  17.5  17.5 99.0 99.00
2016 10 18 00 50 168 11.9 13.8  1.25  4.76  4.13 158  996.2  21.2  17.5  17.5 99.0 99.00
2016 10 18 01 50 172 11.6 13.4  1.46  5.26  4.26 158  996.4  20.6  17.5  17.1 99.0 99.00
2016 10 18 02 50 179 12.8 15.3  1.65  5.56  4.57 152  996.6  20.8  17.5  17.1 99.0 99.00
2016 10 18 03 50 177 12.5 14.7  1.90  6.25  4.88 157  996.7  20.6  17.5  17.0 99.0 99.00
2016 10 18 04 50 179 11.9 14.1  1.80  5.88  4.79 159  996.7  20.2  17.5  16.7 99.0 99.00
2016 10 18 05 50 182 11.7 13.5  1.83  6.25  4.79 146  997.0  20.1  17.4  16.7 99.0 99.00
2016 10 18 06 50 184 11.5 13.7  2.01  6.25  5.05 159  997.0  20.0  17.4  16.7 99.0 99.00
2016 10 18 07 50 183 11.1 13.3  1.85  5.88  4.95 153  997.0  19.7  17.4  16.7 99.0 99.00
2016 10 18 08 50 184 10.3 12.1  1.72  6.25  4.78 154  997.2  19.4  17.4  16.7 99.0 99.00
2016 10 18 09 50 186 10.4 12.2  1.59  6.25  4.58 158  997.3  19.3  17.4  16.8 99.0 99.00
2016 10 18 10 50 188 10.4 11.9  1.46  5.00  4.61 155  997.7  19.3  17.4  16.9 99.0 99.00
2016 10 18 11 50 191 10.0 12.2  1.50  6.25  4.65 142  998.3  19.3  17.4  16.9 99.0 99.00
2016 10 18 12 50 197  9.4 11.2  1.38  5.88  4.57 154  999.3  19.1  17.4  17.0 99.0 99.00
2016 10 18 13 50 207  7.7  8.5  1.15  5.88  4.35 145 1000.5  18.6  17.4  17.1 99.0 99.00
2016 10 18 14 50 212  6.2  7.2  1.06  5.56  4.23 145 1001.6  18.5  17.4  17.4 99.0 99.00
2016 10 18 15 50 238  6.0  6.8  0.88  5.26  4.10 146 1002.8  18.4  17.4  17.2 99.0 99.00
2016 10 18 16 50 325  9.4 10.8  0.76  5.26  3.68 224 1004.5  16.8  17.4  14.8 99.0 99.00
2016 10 18 17 50 327  7.9  9.4  0.83  3.57  3.56 333 1005.4  16.8  17.4  14.1 99.0 99.00
2016 10 18 18 50 339  5.7  6.8  0.79  4.17  3.70 350 1006.1  16.6  17.4  14.0 99.0 99.00
2016 10 18 19 50 345  3.7  4.5  0.76  4.55  3.77 335 1006.8  16.8  17.5  13.4 99.0 99.00
2016 10 18 20 50  14  1.7  2.2  0.62  3.85  3.63 343 1007.8  16.9  17.5  13.8 99.0 99.00
2016 10 18 21 50  56  1.5  1.9  0.53  4.17  3.53 347 1008.5  16.9  17.6  13.7 99.0 99.00
2016 10 18 22 50 129  0.8  1.1  0.48  4.17  3.59 346 1009.2  16.7  17.5  13.7 99.0 99.00
2016 10 18 23 50 157  1.8  2.2  0.42  3.70  3.46 319 1010.1  16.7  17.4  14.4 99.0 99.00
2016 10 19 00 50 189  1.8  2.3  0.37  4.17  3.53 327 1011.0  16.8  17.4  15.3 99.0 99.00
2016 10 19 01 50 200  3.5  4.0  0.29  3.57  3.49 305 1011.6  16.9  17.4  15.8 99.0 99.00
2016 10 19 02 50 215  2.8  3.2  0.28  4.17  3.66 321 1012.3  16.9  17.4  15.9 99.0 99.00
2016 10 19 03 50 214  3.1  3.6  0.27  4.55  3.85 321 1013.0  17.0  17.3  15.6 99.0 99.00
2016 10 19 04 50 221  4.0  4.4  0.27  5.26  4.13 335 1013.4  16.9  17.2  14.7 99.0 99.00
2016 10 19 05 50 233  4.2  4.9  0.27  5.26  4.13 317 1013.9  16.9  17.2  14.4 99.0 99.00
2016 10 19 06 50 251  4.1  4.7  0.30  4.76  3.75 324 1014.5  16.9  17.2  12.6 99.0 99.00
2016 10 19 07 50 262  3.7  4.3  0.27  4.76  3.37 334 1014.8  16.9  17.2  11.9 99.0 99.00
2016 10 19 08 50 279  4.3  4.9  0.22 99.00  3.33 999 1015.3  16.9  17.2  11.7 99.0 99.00
2016 10 19 09 50 300  3.4  4.2  0.21 99.00  3.06 999 1015.7  16.9  17.2  11.0 99.0 99.00
2016 10 19 10 50 287  2.7  3.2  0.20 99.00  3.17 999 1016.3  16.6  17.2  11.9 99.0 99.00
2016 10 19 11 50 306  3.8  4.6  0.19 99.00  2.97 999 1017.1  16.4  17.2  11.8 99.0 99.00
2016 10 19 12 50 285  2.8  3.4  0.18 99.00  2.85 999 1017.8  16.4  17.2  12.3 99.0 99.00
2016 10 19 13 50 300  4.3  5.1  0.20 99.00  2.71 999 1018.6  16.5  17.2  12.2 99.0 99.00
2016 10 19 14 50 314  4.3  5.2  0.25  2.60  2.70 323 1019.1  16.4  17.2  11.2 99.0 99.00
2016 10 19 15 50 298  3.2  3.9  0.27  2.94  2.79 324 1019.5  16.4  17.2  11.3 99.0 99.00
2016 10 19 16 50 319  1.1  1.5  0.24 99.00  2.93 999 1019.2  16.4  17.3  11.0 99.0 99.00
2016 10 19 17 50 323  3.4  4.3  0.20 99.00  2.82 999 1019.4  16.4  17.4  11.3 99.0 99.00
2016 10 19 18 50 343  3.1  3.7  0.19 99.00  3.08 999 1018.9  16.3  17.4  11.0 99.0 99.00
2016 10 19 19 50 333  2.0  2.5  0.15 99.00  2.89 999 1018.7  16.5  17.5  10.4 99.0 99.00
2016 10 19 20 50 358  2.2  2.7  0.17 99.00  2.84 999 1018.6  16.5  17.5  10.5 99.0 99.00
2016 10 19 21 50  13  1.7  2.3  0.15 99.00  3.00 999 1019.3  16.6  17.5  10.2 99.0 99.00
2016 10 19 22 50  30  2.2  2.5  0.14 99.00  2.89 999 1019.0  16.5  17.4  10.8 99.0 99.00
2016 10 19 23 50  31  2.4  2.9  0.12 99.00  2.82 999 1019.4  16.6  17.4  11.3 99.0 99.00
2016 10 20 00 50  83  2.9  3.4  0.10 99.00  3.02 999 1019.2  16.6  17.4  11.4 99.0 99.00
2016 10 20 01 50  94  1.6  2.1  0.11 99.00  2.98 999 1019.4  16.7  17.3  11.5 99.0 99.00
2016 10 20 02 50 120  2.0  2.4  0.10 99.00  2.76 999 1019.5  16.7  17.3  11.6 99.0 99.00
2016 10 20 03 50 118  1.5  1.7  0.08 99.00  2.88 999 1018.9  16.8  17.3  11.6 99.0 99.00
2016 10 20 04 50   7  2.7  3.1  0.07 99.00  2.80 999 1018.4  16.7  17.3  11.6 99.0 99.00
2016 10 20 05 50 357  1.1  1.5  0.07 99.00  2.84 999 1018.4  16.7  17.3  11.8 99.0 99.00
2016 10 20 06 50 354  2.1  2.7  0.07 99.00  2.79 999 1018.1  16.7  17.3  12.9 99.0 99.00
2016 10 20 07 50  10  2.5  2.9  0.05 99.00  2.86 999 1018.3  17.1  17.3  11.0 99.0 99.00
2016 10 20 08 50 357  6.7  7.7  0.17 99.00  2.35 999 1018.4  16.4  17.3  10.1 99.0 99.00
2016 10 20 09 50  22  7.1  8.4  0.47  3.03  2.99  20 1018.8  15.7  17.2  11.7 99.0 99.00
2016 10 20 10 50  24  9.6 11.0  0.66  3.85  3.36  20 1018.6  15.1  17.1  12.9 99.0 99.00
2016 10 20 11 50  26 10.7 12.4  1.06  4.76  4.03  20 1018.7  14.5  17.0  12.4 99.0 99.00
2016 10 20 12 50  31 11.4 13.4  1.42  5.88  4.49  17 1018.9  14.1  17.0  11.8 99.0 99.00
2016 10 20 13 50  25 11.7 13.6  1.80  5.88  5.01  21 1018.7  13.8  17.0  11.7 99.0 99.00
2016 10 20 14 50  34 10.7 12.5  2.14  6.67  5.19   8 1019.5  13.4  16.9  11.2 99.0 99.00
2016 10 20 15 50  31 10.8 12.3  1.95  7.14  5.16  18 1019.2  13.7  16.9  10.2 99.0 99.00
2016 10 20 16 50  24 10.9 12.7  1.97  7.14  5.31  29 1019.2  13.7  17.0   9.6 99.0 99.00
2016 10 20 17 50  24 10.6 13.0  1.94  7.14  5.18  26 1019.2  13.5  17.0   9.5 99.0 99.00
2016 10 20 18 50  10 11.9 14.0  1.85  6.25  5.13  28 1018.8  13.2  17.0  10.7 99.0 99.00
2016 10 20 19 50   6 11.8 14.3  2.10  7.14  5.41  36 1019.0  12.7  17.0   9.9 99.0 99.00
2016 10 20 20 50   5 12.4 15.0  2.23  7.14  5.27  29 1019.0  12.4  17.0   9.5 99.0 99.00
2016 10 20 21 50   7 11.9 14.6  2.33  7.14  5.34  46 1019.2  12.1  17.0   8.8 99.0 99.00
2016 10 20 23 50   4 12.3 14.4  2.03  6.67  5.18  40 1019.7  11.7  16.9   7.4 99.0 99.00
2016 10 21 00 50   9 11.7 14.2  2.09  7.14  5.20  50 1020.1  11.4  16.9   6.8 99.0 99.00
2016 10 21 01 50   8 11.3 14.0  2.06  6.25  5.25  48 1020.3  11.4  16.9   6.6 99.0 99.00
2016 10 21 02 50   6 11.2 14.2  2.01  7.14  5.30  54 1020.4  11.6  16.9   6.4 99.0 99.00
2016 10 21 04 50  38  8.7 11.1  1.84  6.67  5.07  36 1020.1  11.6  16.9   5.8 99.0 99.00
2016 10 21 05 50  36  8.3 10.1  1.63  6.67  4.87  29 1019.8  11.5  16.8   5.3 99.0 99.00
2016 10 21 06 50  44  9.3 11.1  1.56  6.67  4.85  25 1019.6  10.8  16.8   6.8 99.0 99.00
2016 10 21 07 50  40  9.6 11.5  1.47  6.67  4.71  24 1019.5  10.6  16.8   6.3 99.0 99.00
2016 10 21 08 50  44 10.7 12.5  1.60  5.56  4.75  31 1019.3  10.6  16.8   5.9 99.0 99.00
2016 10 21 09 50  49  9.2 12.8  1.50  6.25  4.70  26 1019.5  10.3  16.7   4.9 99.0 99.00
2016 10 21 10 50  30  8.1 10.5  1.39  6.25  4.61  27 1019.8   9.8  16.7   5.9 99.0 99.00
2016 10 21 11 50  42  8.1 10.3  1.40  6.25  4.59  40 1019.9   9.2  16.7   6.0 99.0 99.00
2016 10 21 12 50  21  7.3  9.7  1.31  6.25  4.48  34 1020.4   9.5  16.6   6.8 99.0 99.00
2016 10 21 13 50  13  9.8 12.0  1.80  6.67  4.90  22 1020.8  10.3  16.6   6.6 99.0 99.00
2016 10 21 14 50  15 10.4 12.2  1.87  6.67  4.89  44 1020.9  10.1  16.6   4.8 99.0 99.00
2016 10 21 15 50   4  9.5 11.3  1.82  6.67  5.06  46 1020.9  10.1  16.6   4.7 99.0 99.00
2016 10 21 16 50 356  8.3 10.3  1.62  6.25  4.80  39 1020.9  10.2  16.6   3.7 99.0 99.00
2016 10 21 17 50 351  8.0 10.1  1.49  6.25  4.75  48 1020.5  10.2  16.6   3.3 99.0 99.00
2016 10 21 18 50 344  8.1 11.0  1.34  6.25  4.66  47 1019.9  10.2  16.6   3.2 99.0 99.00
2016 10 21 19 50 340  8.6 10.5  1.29  6.67  4.53  43 1019.8  10.1  16.6   3.1 99.0 99.00
2016 10 21 20 50 333  8.3 11.3  1.25  6.25  4.67  44 1019.9  10.1  16.5   2.4 99.0 99.00
2016 10 21 21 50 346  7.6 10.0  1.23  5.88  4.45  42 1019.8  10.2  16.5   3.5 99.0 99.00
2016 10 21 22 50 355  8.5 10.5  1.23  6.25  4.61  49 1019.6  10.4  16.5   3.8 99.0 99.00
2016 10 21 23 50 342  8.4 11.2  1.34  5.88  4.63  42 1019.5  10.2  16.5   4.3 99.0 99.00
2016 10 22 00 50 344  9.9 12.4  1.41  5.88  4.62  49 1019.3  10.6  16.5   4.7 99.0 99.00
2016 10 22 01 50 360  9.1 11.6  1.68  6.25  4.83  49 1019.2  10.6  16.5   4.3 99.0 99.00
2016 10 22 02 50  37  8.0  9.9  1.54  6.25  4.78  48 1019.1  10.2  16.5   5.9 99.0 99.00
2016 10 22 03 50  40  7.1  9.7  1.51  6.67  4.89  45 1018.9   9.9  16.5   5.4 99.0 99.00
2016 10 22 04 50  29  6.0  8.0  1.18  6.67  4.64  40 1018.8  10.1  16.4   5.0 99.0 99.00
2016 10 22 05 50 358  5.4  7.2  1.04  5.56  4.42  36 1018.6  10.7  16.5   2.8 99.0 99.00
2016 10 22 06 50 336  7.1  8.7  1.03  5.88  4.32  43 1018.6  10.4  16.4   2.3 99.0 99.00
2016 10 22 07 50 329  6.3  7.8  0.91  6.25  4.07  42 1018.8  10.4  16.4   2.3 99.0 99.00
2016 10 22 08 50 303  4.8  6.7  0.89  5.88  4.15  37 1018.8  10.0  16.4   1.7 99.0 99.00
2016 10 22 09 50 312  5.4  7.4  0.86  5.88  4.18  38 1018.6   9.8  16.4   1.1 99.0 99.00
2016 10 22 10 50 346  5.2  7.2  0.77  5.88  4.17  48 1018.5   9.8  16.4   1.0 99.0 99.00
2016 10 22 11 50 329  5.5  7.3  0.65  5.88  4.02  42 1018.4   9.9  16.4   1.3 99.0 99.00
2016 10 22 12 50 319  5.4  6.9  0.61  5.56  3.77  44 1018.5  10.1  16.4   2.0 99.0 99.00
2016 10 22 13 50 313  4.9  6.9  0.59  5.26  3.77  41 1018.7  10.2  16.4   2.2 99.0 99.00
2016 10 22 14 50 316  4.6  6.4  0.54  5.00  3.69  46 1018.9  10.4  16.4   2.3 99.0 99.00
2016 10 22 15 50 285  4.3  6.1  0.50  4.55  3.59   2 1018.8  10.2  16.4   2.9 99.0 99.00
2016 10 22 16 50 259  3.9  5.1  0.46  4.17  3.43 347 1018.5  10.2  16.4   2.8 99.0 99.00
2016 10 22 17 50 246  5.3  7.0  0.46  5.00  3.54 325 1017.9  10.4  16.5   1.8 99.0 99.00
2016 10 22 18 50 223  4.8  6.6  0.43  4.76  3.35 328 1017.0  10.8  16.5   2.5 99.0 99.00
2016 10 22 19 50 191  4.9  6.3  0.42  4.76  3.35 333 1016.3  11.1  16.6   2.7 99.0 99.00
2016 10 22 20 50 176  5.8  7.4  0.43  5.00  3.38 327 1015.4  11.7  16.6   4.0 99.0 99.00
2016 10 22 21 50 183  6.4  7.6  0.48  3.13  3.17 209 1015.4  12.2  16.6   4.5 99.0 99.00
2016 10 22 22 50 176  7.1  8.7  0.51  3.23  3.20 186 1014.9  13.0  16.6   5.8 99.0 99.00
2016 10 22 23 50 175  8.0  9.9  0.53  3.23  3.21 179 1014.6  13.8  16.5   7.5 99.0 99.00
2016 10 23 00 50 184  6.5  7.5  0.60  3.57  3.29 169 1014.3  14.8  16.5   8.7 99.0 99.00
2016 10 23 01 50 202  7.3  8.7  0.61  3.85  3.30 165 1014.1  15.4  16.5   8.1 99.0 99.00
2016 10 23 02 50 229  7.0  8.3  0.62  4.00  3.39 158 1014.2  15.6  16.5   8.8 99.0 99.00
2016 10 23 03 50 250  7.6  8.7  0.63  3.85  3.33 158 1014.3  15.1  16.5   9.5 99.0 99.00
2016 10 23 04 50 264  7.3  8.3  0.55  3.70  3.22 175 1014.4  14.9  16.5  10.0 99.0 99.00
2016 10 23 05 50 287  5.6  6.7  0.57  3.85  3.29 184 1014.5  15.1  16.5   8.8 99.0 99.00
2016 10 23 06 50 273  5.1  5.8  0.50  3.45  3.29 206 1014.8  14.7  16.5   9.4 99.0 99.00
2016 10 23 07 50 263  4.9  5.6  0.47  3.85  3.34 174 1015.0  14.3  16.5  10.2 99.0 99.00
2016 10 23 08 50 279  4.2  5.1  0.47  4.00  3.42 177 1015.0  14.3  16.5   9.8 99.0 99.00
2016 10 23 09 50 264  3.2  3.9  0.46  4.35  3.46 150 1015.0  14.4  16.5   9.6 99.0 99.00
2016 10 23 10 50 243  2.1  2.8  0.47  4.76  3.57 140 1014.8  14.2  16.5   9.6 99.0 99.00
2016 10 23 11 50 205  1.8  2.3  0.47  4.55  3.65 141 1014.5  14.3  16.5   9.4 99.0 99.00
2016 10 23 12 50 167  1.8  2.5  0.45  4.35  3.52 157 1014.1  14.6  16.5   9.5 99.0 99.00
2016 10 23 13 50 162  4.5  5.5  0.39  4.17  3.46 171 1013.8  14.8  16.5  10.2 99.0 99.00
2016 10 23 14 50 173  6.7  7.9  0.34  3.70  3.33 167 1013.1  14.6  16.5  11.4 99.0 99.00
2016 10 23 15 50 184  7.2  9.1  0.41  3.45  2.96 171 1012.4  14.1  16.5  11.0 99.0 99.00
2016 10 23 16 50 170  7.4  8.3  0.48  3.45  2.96 165 1011.3  14.3  16.6  11.2 99.0 99.00
2016 10 23 17 50 164  8.0  9.2  0.55  3.57  3.10 166 1009.8  14.4  16.6  11.3 99.0 99.00
2016 10 23 18 50 177  7.7  9.2  0.71  3.70  3.33 160 1009.4  14.9  16.6  11.7 99.0 99.00
2016 10 23 19 50 194  7.6  8.9  0.85  4.17  3.50 159 1008.4  16.5  16.6  12.7 99.0 99.00
2016 10 23 20 50 221  7.4  9.1  0.88  4.55  3.80 149 1008.4  17.5  16.6  13.1 99.0 99.00
2016 10 23 21 50 267  7.1  8.1  0.72  4.55  3.57 140 1008.9  17.9  16.6  12.7 99.0 99.00
2016 10 23 22 50 280  7.4  8.7  0.61  4.35  3.39 166 1010.2  18.0  16.6  12.0 99.0 99.00
2016 10 23 23 50 329  8.7 10.3  0.56  4.17  3.16 210 1011.6  17.7  16.5  11.2 99.0 99.00
2016 10 24 00 50 358 11.8 13.8  0.87  3.70  3.33 307 1013.1  15.4  16.5  13.1 99.0 99.00
2016 10 24 01 50   7 11.7 13.9  1.23  4.35  3.73 340 1014.6  14.6  16.5  11.4 99.0 99.00
2016 10 24 02 50  14 11.3 13.4  1.29  4.76  3.98   4 1016.0  14.1  16.4   9.9 99.0 99.00
2016 10 24 04 50  13  9.6 12.0  1.62  5.26  4.61  36 1018.4  13.7  16.3   7.9 99.0 99.00
2016 10 24 05 50  12 10.0 12.1  1.73  6.25  4.85  29 1019.7  13.1  16.3   8.7 99.0 99.00
2016 10 24 06 50 356 10.6 12.9  1.80  6.67  4.91  30 1020.6  12.2  16.2   7.7 99.0 99.00
2016 10 24 07 50 354  8.9 10.7  1.71  6.25  5.03  41 1021.3  12.2  16.2   6.9 99.0 99.00
2016 10 24 08 50 350  8.8 11.1  1.79  6.67  5.20  41 1021.8  11.9  16.2   5.8 99.0 99.00
2016 10 24 09 50 351  9.8 12.5  1.42  6.67  4.76  48 1022.7  11.8  16.3   6.6 99.0 99.00
2016 10 24 10 50 353 10.6 13.4  1.63  7.14  5.10  45 1023.5  11.4  16.3   5.5 99.0 99.00
2016 10 24 11 50 345 10.7 13.1  1.65  6.67  4.92  53 1024.2  11.3  16.2   4.6 99.0 99.00
2016 10 24 12 50 345  9.1 12.0  1.66  6.67  5.13  52 1025.4  11.2  16.2   3.8 99.0 99.00
2016 10 24 13 50 350 10.0 12.9  1.56  6.67  4.91  48 1026.2  11.0  16.2   5.5 99.0 99.00
2016 10 24 14 50 346  9.2 11.9  1.60  6.67  4.85  47 1027.3  10.0  16.2   3.8 99.0 99.00
2016 10 24 15 50 346  9.2 11.2  1.69  6.67  5.03  43 1027.9   9.9  16.2   4.1 99.0 99.00
2016 10 24 16 50 348  8.7 10.7  1.58  6.67  4.89  42 1028.2   9.7  16.2   3.9 99.0 99.00
2016 10 24 17 50 353  8.3 10.2  1.43  6.67  4.62  41 1028.3   9.4  16.1   3.7 99.0 99.00
2016 10 24 18 50   1  7.4 10.3  1.46  5.88  4.77  33 1028.1   9.5  16.1   3.1 99.0 99.00
2016 10 24 19 50   2  7.6  9.7  1.37  6.25  4.73  43 1028.2   9.8  16.0   2.8 99.0 99.00
2016 10 24 20 50  13  6.6  8.4  1.26  6.67  4.54  44 1028.2   9.9  16.0   2.3 99.0 99.00
2016 10 24 21 50  16  6.0  7.8  1.08  6.25  4.43  43 1028.3  10.3  16.0   2.9 99.0 99.00
2016 10 24 22 50 355  5.3  7.1  0.98  5.26  4.47  40 1028.5  10.2  16.0   3.1 99.0 99.00
2016 10 24 23 50  15  5.3  7.8  0.92  6.25  4.45  52 1028.7  10.6  16.1   3.7 99.0 99.00
2016 10 25 00 50  27  5.1  7.3  0.84  6.67  4.39  38 1029.0  10.6  16.1   4.2 99.0 99.00
2016 10 25 01 50  30  5.2  7.2  0.80  6.25  4.49  50 1029.4  10.6  16.1   4.1 99.0 99.00
